t_s,rmse,p95,var_secure,var_unsafe,share_out_of_spec
3241.6000000000004,0.1277576210058828,0.21846830188038044,0.004023811010212852,703906056.5255204,0.0866
3241.7000000000003,0.1277607192399672,0.21832731686978513,0.004020629671456786,703992972.9689746,0.0861
3241.8,0.12775914653225445,0.21818209313352357,0.004020303732624799,704080015.6558061,0.0861
3241.9,0.127759867924413,0.21822624598111667,0.004020405836815141,704166384.8085164,0.0865
3242.0,0.12776252924996157,0.21852982913714666,0.004021433460296639,704253453.0096754,0.0868
3242.1000000000004,0.12769702138123276,0.2181818534772707,0.004027915056543258,704340170.0914863,0.0862
3242.2000000000003,0.12766288228831021,0.21814205188153465,0.004025321328308995,704427468.3394057,0.0858
3242.3,0.12766514499374093,0.21813942405533332,0.004025414230448683,704514473.425929,0.086
3242.4,0.12770925727538615,0.2184097204590661,0.004030172789367423,704601180.0500417,0.086
3242.5,0.12770382483377546,0.21839990267284567,0.00402977523048211,704688229.3506116,0.0861
3242.6000000000004,0.12771198065589526,0.21829602145561935,0.004030336600448878,704775286.5473756,0.086
3242.7000000000003,0.12770154502369474,0.2183305784949429,0.00403031965685637,704861996.834164,0.0864
3242.8,0.12769896075075374,0.21832312019989217,0.004033407227945066,704949045.8923163,0.0862
3242.9,0.12769790002506323,0.21825063493652241,0.004033569513644635,705036053.7532471,0.0864
3243.0,0.12759468954512032,0.21815880315229255,0.004033512848771712,705123206.1592923,0.0859
3243.1000000000004,0.12761700675276702,0.21823395102183488,0.004033262764946508,705210016.8513439,0.0862
3243.2000000000003,0.127617679508251,0.21819786884838216,0.0040331970150063404,705297044.6337761,0.086
3243.3,0.12763947075262827,0.2183416023827667,0.0040347047673183365,705383929.9526691,0.0861
3243.4,0.12764112222300852,0.21822202773305444,0.004035144451576817,705471029.5703315,0.086
3243.5,0.12762631515364234,0.21816731510156917,0.004033602670831351,705557721.5750995,0.0857
3243.6000000000004,0.12756777244160022,0.21805424240446075,0.00402949758981285,705644839.0342945,0.0857
3243.7000000000003,0.12756900720431638,0.21810380062190562,0.00402989490878159,705731986.9532347,0.0858
3243.8,0.1275671989723965,0.2181969440087933,0.0040361522987921285,705819177.4857658,0.0859
3243.9,0.1275729905116619,0.21801129528120183,0.004036729383708768,705906179.3080269,0.086
3244.0,0.12754394428393706,0.21797422948814685,0.004036259425574341,705993004.8733569,0.0863
3244.1000000000004,0.12754359796489534,0.21805725850555627,0.004036173686266169,706080053.6402818,0.0867
3244.2000000000003,0.127542536230411,0.21798140808070063,0.0040362150423901445,706167028.7999067,0.0863
3244.3,0.12754603415891194,0.21792755086210225,0.004036828618624393,706254257.1142414,0.0862
3244.4,0.12754933534854865,0.2179154881759824,0.004037076442014779,706341423.2475173,0.0864
3244.5,0.12758921210891336,0.218263613785221,0.004039725657613313,706428356.8100208,0.0867
3244.6000000000004,0.1275881671167883,0.21826027586152766,0.004039667746656909,706515325.4984049,0.0868
3244.7000000000003,0.12760834068867055,0.2185483834637099,0.00403837344034958,706602506.3132546,0.0865
3244.8,0.12754381444963397,0.2188395168430239,0.004042296100646373,706689903.8496273,0.0866
3244.9,0.1275437397081511,0.2188488502710133,0.004042240135000259,706776468.9601294,0.0869
3245.0,0.12752582177745353,0.21886176269738483,0.004046321383142708,706864233.4721599,0.0872
3245.1000000000004,0.12756918627401653,0.21896063300089988,0.004046178188049659,706951553.6057166,0.0874
3245.2000000000003,0.12765321490835826,0.21944709402006424,0.004048649806809838,707038396.7519795,0.0876
3245.3,0.12768362939122124,0.21928532552546529,0.004052916026929159,707125714.1435723,0.0874
3245.4,0.1276742751335473,0.2192292500694383,0.004053634098448927,707212512.0987623,0.0876
3245.5,0.12767395928463685,0.21937215766797702,0.0040541181622077834,707299675.9367355,0.0872
3245.6000000000004,0.12767389144526942,0.21912642353097123,0.004053984428149943,707386995.9863889,0.0879
3245.7000000000003,0.1276951333207631,0.21919886114653578,0.004051262569949248,707474218.2643675,0.0879
3245.8,0.1276986007736269,0.2191170749027743,0.004052042993750692,707561262.5919207,0.0881
3245.9,0.12769234879857716,0.21920783967765378,0.004051947210853241,707648710.1723635,0.0882
3246.0,0.12769384250742952,0.21926434204009332,0.0040522559355887266,707735835.4916677,0.0885
3246.1000000000004,0.12769240082881378,0.21926036338516233,0.004052301102882082,707822947.371778,0.0879
3246.2000000000003,0.12769762857888348,0.21914692189758184,0.004052406956945248,707909986.0592049,0.0881
3246.3,0.12769891678567463,0.2193077387997308,0.004053105677215059,707997248.2316718,0.0882
3246.4,0.12773229878448072,0.21942866469547964,0.004057443235798768,708084814.0023544,0.0883
3246.5,0.12773304660189425,0.2194268495961259,0.004056510400837798,708171981.7937852,0.0883
3246.6000000000004,0.1277464737036906,0.21969888553331363,0.00405702921787741,708258994.5866437,0.0884
3246.7000000000003,0.12774548085669649,0.21940430086609586,0.0040572395247662745,708346326.7106684,0.0886
3246.8,0.12774543305393757,0.2193183737467134,0.004056864246481978,708433584.434387,0.0884
3246.9,0.12770651860566734,0.21953415885450112,0.004054960316799231,708521105.135299,0.0883
3247.0,0.1276294017003294,0.21929736869585786,0.004043555073056065,708608361.2380129,0.0879
3247.1000000000004,0.1276296170962129,0.21940577054319524,0.004044115431310172,708695473.4669074,0.0877
3247.2000000000003,0.12761317232519329,0.21922476986193767,0.004038923801214572,708782739.8277029,0.0874
3247.3,0.12761567233730153,0.21916417313470665,0.00403879044965664,708870191.6572615,0.0875
3247.4,0.12760130206326512,0.2192027632129039,0.004037657567061444,708957602.6615517,0.0878
3247.5,0.12766788215657554,0.2194187277834648,0.0040407317962958145,709044895.7711344,0.0879
3247.6000000000004,0.1276110360049285,0.21924003255010224,0.004037861708682955,709132410.5525845,0.0876
3247.7000000000003,0.12760654488737916,0.21927327959701803,0.004037820692777195,709219195.4029481,0.0877
3247.8,0.12760469355305662,0.2190738825733155,0.004039170732622891,709306935.3134409,0.0878
3247.9,0.1276056579506109,0.21912398266395955,0.004039165059395795,709394300.4070312,0.0878
3248.0,0.1275021603696436,0.21901698741140033,0.004032640833581429,709481604.5384486,0.0874
3248.1000000000004,0.12748865438582013,0.21906237107669077,0.004030318460283519,709568891.7076313,0.0873
3248.2000000000003,0.12748990667708004,0.21893498840239115,0.004032838823425152,709656544.9302338,0.0876
3248.3,0.12748955660138744,0.21895289796843279,0.004033077941312572,709743929.3876725,0.0872
3248.4,0.12749053512694092,0.21886955476925868,0.004033226926078613,709830978.0102208,0.0876
3248.5,0.12748084356660377,0.21901422628499054,0.004035236144702454,709918544.6638572,0.0873
3248.6000000000004,0.12745075885180038,0.2189858980745422,0.00403568776713135,710005809.6831341,0.0865
3248.7000000000003,0.12751324667166913,0.2189916205965297,0.004038148654069948,710093403.9666529,0.0866
3248.8,0.12754538063357354,0.21885755269354457,0.004033167521325134,710180749.2202376,0.0865
3248.9,0.12756731461684417,0.21900459205091405,0.004033483193164575,710268115.0710567,0.0862
3249.0,0.1276063964556179,0.21898879832102594,0.00403078554482946,710355822.2634077,0.0857
3249.1000000000004,0.1276064486928748,0.21897560096430765,0.004030801669612303,710443030.8632414,0.0859
3249.2000000000003,0.12760832414392762,0.21879005758308048,0.004030498283415497,710530541.0402745,0.0861
3249.3,0.12760976052882161,0.21883176604870302,0.004030847639635688,710618267.8271438,0.0861
3249.4,0.12756529411933223,0.21885034002352746,0.00403083489055487,710705799.4713007,0.0861
3249.5,0.12760831339763065,0.2187011028564581,0.004034794160106209,710792974.1769447,0.0862
3249.6000000000004,0.12762323668243686,0.21883023475994084,0.004035109349307922,710880539.1449037,0.0862
3249.7000000000003,0.12762134497792518,0.21872067777941062,0.004035020290138761,710967979.4605874,0.0862
3249.8,0.1276203177192736,0.21867267045923847,0.004035506931157146,711055431.7194839,0.0858
3249.9,0.12763866481656141,0.21883296704225477,0.004034230348967315,711143339.1564143,0.0862
3250.0,0.1277279986141168,0.21916533446216344,0.004046701984282242,711230835.1238333,0.0869
3250.1000000000004,0.12772993013502104,0.21893760021513536,0.004047599814881667,711318155.1922884,0.0867
3250.2000000000003,0.12772941637882698,0.21900817904779557,0.004047945083340443,711405723.4964088,0.0869
3250.3,0.12773166940792036,0.21892578649227412,0.004048860998617433,711493467.4029515,0.0869
3250.4,0.12771912609898783,0.21882885791751322,0.004046346963332053,711581042.8130386,0.087
3250.5,0.12775003271602742,0.21885599539215578,0.004047559354555397,711668862.8818122,0.0868
3250.6000000000004,0.12775492222760534,0.21885625436907608,0.004047503698405709,711755920.7035538,0.087
3250.7000000000003,0.1277526401479343,0.21896622518958997,0.004047267051151219,711843686.8476192,0.0867
3250.8,0.1276867840375378,0.2190599253307437,0.004067470636940561,711931406.3653215,0.0872
3250.9,0.12770443802766673,0.21893502138821905,0.00406600208352358,712019023.2578473,0.0868
3251.0,0.12770326082269082,0.2191551763022674,0.004065861246721564,712106134.4828291,0.0868
3251.1000000000004,0.12770372042629918,0.21900765205110048,0.0040661929055075,712194484.2597908,0.0867
3251.2000000000003,0.12775855005284698,0.21930943324661203,0.00407181452574304,712281841.6702751,0.0876
3251.3,0.12774853493408342,0.21938129553947122,0.0040740128465815255,712369214.6539781,0.0872
3251.4,0.1277463992847268,0.21940576018323657,0.004074411604251405,712456855.6550366,0.0872
3251.5,0.12775744489443502,0.21944078131661385,0.0040741219529167195,712544440.6095204,0.0876
3251.6000000000004,0.12779218489507752,0.21936816993029723,0.004074606385994568,712632235.9571275,0.087
3251.7000000000003,0.12779125850340137,0.21938600266507463,0.004074432276532451,712720077.329924,0.0872
3251.8,0.1277318297177057,0.21901109431900606,0.004073110453444677,712807555.85472,0.0871
3251.9,0.12772602795020427,0.21931375512292983,0.004073437921011717,712895378.5066811,0.087
3252.0,0.12770157293958334,0.21936619188784962,0.0040771357553600176,712982929.0282668,0.0867
3252.1000000000004,0.12771316477989322,0.21923977474086476,0.00407702327379537,713070927.8579271,0.0868
3252.2000000000003,0.12775677313918976,0.21925519452132264,0.0040755860232500555,713158714.8172741,0.0869
3252.3,0.12780281620150108,0.2194599292288188,0.004078418224041304,713246037.9899266,0.0875
3252.4,0.12785957809263881,0.21943271893235564,0.004076555579665755,713334111.1228745,0.0872
3252.5,0.1278504526754917,0.21923706207067312,0.004075808006676325,713421711.9701023,0.0873
3252.6000000000004,0.12788977811881044,0.21921604051198873,0.004075425466260586,713509499.4454799,0.0873
3252.7000000000003,0.12788364503075497,0.2190372401488484,0.004075037918787182,713597385.1277238,0.0875
3252.8,0.12784780356425374,0.219198002296868,0.004071088041342399,713684973.0590845,0.0873
3252.9,0.1278428617617504,0.2191963634322356,0.004071656923862895,713772958.4638098,0.087
3253.0,0.12784387694304752,0.21923652688763373,0.00407203892807529,713860545.8587296,0.0873
3253.1000000000004,0.1278441520119813,0.21937487486514243,0.0040721498840835,713948263.4821457,0.0874
3253.2000000000003,0.12785087181987131,0.21915337743462374,0.004072186063232597,714035872.3114538,0.0874
3253.3,0.12785345557277983,0.21914564405573467,0.004072609372543453,714123889.2703124,0.0879
3253.4,0.12785174017112683,0.21906746426741558,0.004072276066216587,714211240.0908958,0.0879
3253.5,0.127769067864434,0.21910249100862086,0.0040660768355020895,714299369.5982969,0.087
3253.6000000000004,0.12781738927304737,0.2192064751912885,0.004073443389144275,714387444.7955787,0.0872
3253.7000000000003,0.12781498836384436,0.21933926243201296,0.004073102598448586,714475273.0439829,0.0874
3253.8,0.12784228613367138,0.2192308359902902,0.004071024304847721,714563077.6333206,0.0872
3253.9,0.12784238746235851,0.21935326633858881,0.004070288368835261,714650558.9107661,0.087
3254.0,0.12784435210191072,0.21919259516628292,0.004070581843394688,714738808.2711496,0.0871
3254.1000000000004,0.12784931635266875,0.21935820655756583,0.004070872748799068,714826784.7907761,0.0872
3254.2000000000003,0.12777612444467282,0.21923738823627495,0.004066037240188498,714914697.1799748,0.0873
3254.3,0.12778029087878273,0.21920572228279053,0.004066689058773926,715002060.2656978,0.087
3254.4,0.12791940213642886,0.21919608668021404,0.004072068561488944,715090146.1153961,0.0873
3254.5,0.12792166355334733,0.21943109515709294,0.004070427216027111,715177988.4368111,0.0875
3254.6000000000004,0.12791774620572854,0.21934320423665177,0.00406986184913692,715265860.21192,0.0871
3254.7000000000003,0.1278857653121154,0.2193324752798797,0.004070132472078896,715354062.7788354,0.0874
3254.8,0.12780249330532056,0.21924716493747357,0.004068334373482489,715441848.5826391,0.0874
3254.9,0.12784350401227354,0.21924241926977675,0.004068567869268553,715529701.7987322,0.0879
3255.0,0.127839404856477,0.21939340508359306,0.004070771652646522,715617494.5341637,0.0879
3255.1000000000004,0.12786422104823544,0.21936933929810598,0.004071995297872988,715705403.7698098,0.0882
3255.2000000000003,0.12790822906993282,0.219265011812588,0.004073446038117963,715793231.0932357,0.0881
3255.3,0.12791032911221817,0.21920595418938693,0.004073898523089578,715881531.8221383,0.0877
3255.4,0.1279353967223133,0.21951838278899366,0.004073092052221092,715969165.4675661,0.088
3255.5,0.12794371167811106,0.2194089437097701,0.004070471577705324,716057317.7298203,0.0881
3255.6000000000004,0.1279426801102545,0.21946086271705093,0.004070891974553743,716145291.3624259,0.0882
3255.7000000000003,0.1279425352431722,0.2195204141524439,0.004071109273959599,716233290.1785109,0.0878
3255.8,0.12799544034283508,0.21966191629289486,0.004072007188500034,716321666.6506022,0.0879
3255.9,0.1279948587150635,0.2195767500008054,0.004071818287243939,716409308.0263644,0.0881
3256.0,0.12806056240851915,0.2196409026315091,0.004080505294713274,716497434.5106248,0.0878
3256.1000000000004,0.12806072612137387,0.21970688231494928,0.0040806078601321304,716585602.7307268,0.0877
3256.2000000000003,0.12808288337092916,0.21961856705459537,0.004075568315076298,716673335.1772643,0.0876
3256.3,0.12807652460601834,0.2196442417104218,0.004074984856752503,716761368.259851,0.0874
3256.4,0.12808732508821224,0.21962449488466748,0.00407626281442164,716849623.6976874,0.0877
3256.5,0.12808302901234064,0.21964851130351282,0.004075301251744833,716937537.9697558,0.0879
3256.6000000000004,0.12808361802204035,0.21953213335173558,0.004075398660198231,717025611.1777579,0.0879
3256.7000000000003,0.12808111039853218,0.2194733794521764,0.004075808783640678,717113931.1310596,0.0875
3256.8,0.12806813672962547,0.21957735406447015,0.004078624945130262,717201913.1153463,0.0876
3256.9,0.12806099543367575,0.2196287174501604,0.004078067461133157,717289934.2413659,0.0876
3257.0,0.12806371496965607,0.21964877264570315,0.004078389141143202,717378043.0250019,0.0878
3257.1000000000004,0.12809434679939524,0.2198037213881146,0.0040806796193604755,717466139.3711556,0.0879
3257.2000000000003,0.12810355921937205,0.21975587571875357,0.004079608141943483,717554178.9820371,0.0882
3257.3,0.12810729764813414,0.219801789485506,0.004079960514329802,717642140.1402279,0.0884
3257.4,0.1280233801044794,0.21989145735722967,0.0040804618723930645,717730777.3439618,0.0885
3257.5,0.12801304504518102,0.2198377652718388,0.004080291459112884,717818589.7150081,0.0886
3257.6000000000004,0.1280287554886048,0.21997692038398745,0.004083031536622302,717906688.0368437,0.0889
3257.7000000000003,0.12803532612139862,0.21986542988376315,0.004083706605784159,717994996.1019758,0.0889
3257.8,0.12798253417732539,0.21967134553082945,0.0040823790018967325,718083168.3509645,0.0887
3257.9,0.1279831702831061,0.21983506054583332,0.004082549067855982,718171085.7963208,0.0887
3258.0,0.1279599757340251,0.21981391950803386,0.004088553187233473,718259410.044474,0.0889
3258.1000000000004,0.12799550785359873,0.21986179258103858,0.004090884291027733,718347323.217342,0.0891
3258.2000000000003,0.12799369207291825,0.219871681480927,0.004090899292602257,718436144.33152,0.0893
3258.3,0.12799471493351655,0.21991799574426102,0.004091238755601266,718524258.8927543,0.0892
3258.4,0.12799706095424604,0.21988427687583992,0.004091031815303603,718612166.2472835,0.0888
3258.5,0.12805830557561867,0.21971833131577187,0.004091410398259461,718700659.1121495,0.0888
3258.6000000000004,0.12805889992623234,0.2199131819999889,0.0040913074869261615,718788751.0794,0.0892
3258.7000000000003,0.12805834648890255,0.21992069561741998,0.00409111284212649,718876889.7190571,0.0891
3258.8,0.1280597316276544,0.21998851340872955,0.004091440360852801,718965363.9640199,0.089
3258.9,0.12801758251460207,0.21997592727024756,0.004091432771425435,719053375.9624516,0.0889
3259.0,0.1280164232299978,0.21992970853532004,0.004091008557605612,719141670.9834597,0.0888
3259.1000000000004,0.12803727026524156,0.22010061768245656,0.004091304298006226,719230195.7528268,0.0894
3259.2000000000003,0.1279589568371189,0.22012837446464667,0.0040819005084532746,719318154.9357567,0.0888
3259.3,0.12795832037011381,0.22008934182648274,0.004082039083212456,719406579.2779942,0.0891
3259.4,0.1279636467484991,0.21994427062432312,0.004081662837508482,719494942.8151884,0.0888
3259.5,0.1280113990641115,0.22006424985908601,0.004080707166947099,719583118.3950212,0.0888
3259.6000000000004,0.12805951909785526,0.22003218718643308,0.004086353890670671,719671227.9142367,0.0892
3259.7000000000003,0.1280753631712008,0.22003520801561202,0.004088593398629142,719759832.0349112,0.0894
3259.8,0.1280783245740735,0.22004715785941686,0.004088598696499537,719848033.8046732,0.0893
3259.9,0.12808526461299066,0.22002073939585437,0.004089352299271963,719936243.106919,0.089
3260.0,0.12810154045522024,0.22007571932288833,0.004090434727569927,720024889.0338109,0.0892
3260.1000000000004,0.12810135045791238,0.22019608700108162,0.0040906759574201226,720112895.8009125,0.0896
3260.2000000000003,0.12810013549938817,0.22012692112551693,0.004090225739049748,720201386.9981365,0.0892
3260.3,0.12810047051375645,0.21997318018562306,0.0040903996454350715,720289963.8663279,0.0893
3260.4,0.12788883677936647,0.21975302771684913,0.004073421014525527,720378097.6401095,0.0886
3260.5,0.12788469349802076,0.21973208763991225,0.004073210790501733,720466659.4243677,0.0886
3260.6000000000004,0.12784917122288544,0.21990779568091562,0.004073069781806793,720555101.4508626,0.0887
3260.7000000000003,0.12784628242878257,0.21992639344614548,0.004072304924803324,720643553.8224944,0.089
3260.8,0.12784219655889406,0.21987290471712154,0.0040730440881576015,720731841.4146944,0.0888
3260.9,0.12784347717741953,0.22007067399081284,0.004073403535697129,720820317.3048662,0.089
3261.0,0.12785327848015632,0.2198827851875278,0.00407583258953425,720908619.3702106,0.0891
3261.1000000000004,0.1278510584019118,0.2199190491266104,0.004075801025287146,720997108.3473489,0.089
3261.2000000000003,0.1279114005395945,0.22002984668646697,0.004081933957157206,721085616.024786,0.0894
3261.3,0.12790757751018733,0.22000187358497664,0.004081521362092915,721174267.595278,0.0892
3261.4,0.12791598245466612,0.22004915346386786,0.004080825979287821,721262631.0135949,0.0894
3261.5,0.12793434049442634,0.21992431729423847,0.004079583509779625,721351054.3936036,0.0892
3261.6000000000004,0.12789309848613517,0.22024021504157237,0.004095561546490501,721439321.0740005,0.0895
3261.7000000000003,0.12789481148603937,0.22013356944789536,0.004095379491677748,721528041.4989536,0.0895
3261.8,0.12794452544115217,0.2201182811920794,0.004100271208605723,721616332.984528,0.0899
3261.9,0.12800622558758748,0.22008425300299184,0.004106023719961186,721705006.433741,0.0901
3262.0,0.12791881177618838,0.2202142283456214,0.004105049746167005,721793322.0013573,0.0897
3262.1000000000004,0.12792058805620923,0.22022163478286313,0.004105292001879243,721881888.2631453,0.0898
3262.2000000000003,0.12793210442874242,0.220266017456887,0.004104927131580413,721970301.1168946,0.0898
3262.3,0.12796447450440704,0.22035962310743,0.004107233308289977,722058755.9802226,0.0897
3262.4,0.1279586588681304,0.22029543279146785,0.0041074867282487005,722147663.5898172,0.0895
3262.5,0.12791837335797507,0.22023584220311795,0.004101112378595045,722235992.8320893,0.0896
3262.6000000000004,0.12792138690655072,0.22019358401311878,0.0041008685072191995,722324304.3101877,0.0897
3262.7000000000003,0.12793094394794458,0.22020761339597691,0.004097514781607947,722413118.0923117,0.0896
3262.8,0.1279377148477791,0.2201635356486505,0.004097769431369032,722501555.5545058,0.0896
3262.9,0.12788994572336526,0.22014542713338897,0.004093348942625594,722590182.9998451,0.0891
3263.0,0.12779133325613284,0.219992573171139,0.004096106928838893,722679121.457754,0.0886
3263.1000000000004,0.12777362870721648,0.22004860308170088,0.004097399102757104,722767475.0783533,0.0884
3263.2000000000003,0.12777515512577428,0.2199033549547378,0.004097836612132685,722856072.7948313,0.0888
3263.3,0.12777879280235407,0.22000054007413214,0.0040982562423082965,722944618.3634888,0.0889
3263.4,0.12783769179464913,0.22005523900535387,0.004108110651766796,723033322.0701578,0.089
3263.5,0.12785991886079895,0.2200993436628857,0.004104012528348752,723121963.4917519,0.0891
3263.6000000000004,0.12788369611806968,0.2201940360110689,0.004108249234117805,723210417.3668891,0.0895
3263.7000000000003,0.12787484649972972,0.22001751789068794,0.004103160177494391,723299465.3039206,0.0894
3263.8,0.12787031846041066,0.2201149789832267,0.004102856515766779,723387959.6962378,0.0893
3263.9,0.12788276324445583,0.22013042750988393,0.004110340300010337,723476625.0357869,0.0893
3264.0,0.1278202381714295,0.21960003373115133,0.004097304570044837,723565205.0597149,0.0886
3264.1000000000004,0.1278211293438032,0.21963043822958853,0.004097302567991212,723653985.1711483,0.0888
3264.2000000000003,0.12781017111644227,0.21987201106007845,0.004099450667296782,723742438.9185529,0.0887
3264.3,0.12771928388243983,0.21975029094340445,0.004098564757836925,723831294.274274,0.0883
3264.4,0.12771403042392415,0.2196831925891064,0.004098241399768278,723920016.0130314,0.0883
3264.5,0.12771319947652116,0.21970509421920767,0.004097911678686253,724009130.0294002,0.0883
3264.6000000000004,0.12771655959465467,0.21974006181530206,0.004097735561552433,724097355.2226211,0.0883
3264.7000000000003,0.12771871558271947,0.21979388707382397,0.004098107797906458,724186044.0876664,0.0882
3264.8,0.12766852492805392,0.21981940350467302,0.0040998569125739225,724274911.2489581,0.0884
3264.9,0.12766985695052915,0.21994990435989292,0.004100683595816733,724363491.0351154,0.0882
3265.0,0.1276810921158007,0.22006177889887452,0.004100370854899911,724452221.5408434,0.0882
3265.1000000000004,0.12767426747538813,0.21985417556250453,0.00409985524134491,724540997.8848038,0.0883
3265.2000000000003,0.12766124495370854,0.21998956783111057,0.004099833032174579,724629851.3051169,0.0881
3265.3,0.127664853912083,0.21988973785746269,0.004100348065837662,724718349.6252613,0.0879
3265.4,0.12767202551984508,0.21992102663820035,0.004101423150080927,724807439.2753155,0.0878
3265.5,0.12773391573214746,0.22004228467829026,0.004105059791284281,724895982.6364983,0.0882
3265.6000000000004,0.1277392514677435,0.220128727482334,0.00410372021574595,724984946.7244908,0.0883
3265.7000000000003,0.1277073209374633,0.21998100031285428,0.00409551116842007,725073689.4434506,0.088
3265.8,0.12771521277680792,0.21993211968986093,0.00409461804582027,725163070.4130998,0.088
3265.9,0.12771633914514316,0.21992725819227701,0.004094517266495388,725251539.2056545,0.0876
3266.0,0.12776224031941996,0.21999157549858714,0.004097523964193151,725340107.1044135,0.0883
3266.1000000000004,0.12778590737427972,0.21999519031706793,0.004099433194815552,725429087.972873,0.0879
3266.2000000000003,0.12778938999781062,0.22005817021908,0.0040995887685601525,725517938.324681,0.0878
3266.3,0.12776852617429174,0.2199038741226021,0.004100150905753734,725606538.2844223,0.0879
3266.4,0.12776954723566217,0.2198396218166664,0.004100726721865379,725695829.5089065,0.0879
3266.5,0.12780155200495447,0.21998967781460438,0.004105309520508942,725784124.1571485,0.0882
3266.6000000000004,0.12780110579298917,0.21991980922098797,0.004105661163371488,725873471.6499339,0.0882
3266.7000000000003,0.1277966571295654,0.21990791262339238,0.0041052969881530425,725962353.4854956,0.0884
3266.8,0.12779598276261647,0.21999346455220625,0.004105437114889735,726051130.0551487,0.0884
3266.9,0.1278378776403924,0.21996617480180283,0.004104196496280021,726140144.0160023,0.0885
3267.0,0.12791862662507414,0.21976844536988882,0.0041026597710721825,726229309.2476908,0.0881
3267.1000000000004,0.1279293858221021,0.21977169724817183,0.004102864688045152,726317951.2955322,0.0884
3267.2000000000003,0.12792405995663428,0.21977755663312531,0.004103482155812654,726407100.9979572,0.0882
3267.3,0.12792912034022635,0.219811269324974,0.004103763613684404,726495634.0450435,0.0887
3267.4,0.12785548252300705,0.21953822296494804,0.004098369316272494,726584583.6245859,0.0881
3267.5,0.1278434002623896,0.2195078592534956,0.004099306724051129,726673817.1729038,0.0884
3267.6000000000004,0.12782461256935843,0.21954309245722736,0.00410237126746672,726762620.8801682,0.0887
3267.7000000000003,0.12776985547803046,0.21959138187871652,0.004097588479611393,726851437.155114,0.0883
3267.8,0.12776641044604942,0.21958964296337835,0.004097059806139703,726940514.4162717,0.0883
3267.9,0.1277479312737145,0.21951925555010712,0.004097269629704965,727029682.8413041,0.0883
3268.0,0.12778388677777755,0.21977750194559825,0.004106062931232605,727118637.8761165,0.0886
3268.1000000000004,0.1277829192816312,0.21977361765548575,0.004105700422784996,727207413.081296,0.0886
3268.2000000000003,0.12780289231507524,0.21976382159673355,0.004104632665829542,727296844.200955,0.0886
3268.3,0.1278000671385961,0.21971523129564327,0.004105152925034811,727385697.7232249,0.0883
3268.4,0.1278008687131605,0.21960063189435047,0.004105709911848916,727474845.1162423,0.0883
3268.5,0.12779591460428255,0.21961304839756463,0.004105296286951696,727563623.5949304,0.0886
3268.6000000000004,0.12769778149274874,0.2195405027907323,0.004101463666894661,727652767.3111218,0.0881
3268.7000000000003,0.12769817715001686,0.21952821473382939,0.004101447229677543,727741557.053393,0.0883
3268.8,0.1276215518101136,0.21941943948756734,0.004101683776529807,727830923.2096308,0.0882
3268.9,0.12761108188221967,0.2192159537294568,0.004103133023848512,727919833.6544584,0.0885
3269.0,0.12764704361523466,0.21926013105026207,0.004105777690168963,728008545.6418736,0.0888
3269.1000000000004,0.12763827167574007,0.2192493803231997,0.00410681097773759,728098175.5303634,0.0888
3269.2000000000003,0.12765749743252472,0.2192390328920144,0.004107969928953267,728187132.956806,0.089
3269.3,0.12765550732426084,0.21921999378054952,0.004107648102282136,728276286.6950333,0.0885
3269.4,0.12765105064092405,0.21937803083758173,0.004107497677007222,728365399.8170444,0.0885
3269.5,0.12763500402056863,0.21930042741913505,0.004106954086093837,728454442.8925107,0.088
3269.6000000000004,0.1277433868443185,0.2194227537594027,0.004103972449899308,728543625.4331568,0.0882
3269.7000000000003,0.12773758246352726,0.21935295001802999,0.004107157674678833,728632811.1432277,0.0883
3269.8,0.1277373309056105,0.21934906816293298,0.004107475838438825,728721718.372942,0.0882
3269.9,0.127751879950569,0.21942501960150398,0.004109375665283884,728811036.4349623,0.0885
3270.0,0.1277761753781931,0.21966372171457196,0.004111807708041016,728900156.8165051,0.0888
3270.1000000000004,0.1277542008050793,0.2195557857798347,0.004112887371002739,728989064.1853758,0.0887
3270.2000000000003,0.12780297175493616,0.21969566342630456,0.004115239691748277,729078600.287493,0.0887
3270.3,0.12780181880607377,0.21985445616168597,0.004115064301944472,729167655.6525445,0.0886
3270.4,0.1277244720351223,0.2197380236561568,0.004110786043719831,729257139.2781342,0.0884
3270.5,0.12771426383211498,0.21974064442616142,0.004108087721979132,729346114.087212,0.0881
3270.6000000000004,0.12772337882389384,0.21948377273803998,0.004114204895796297,729435611.9908823,0.0884
3270.7000000000003,0.12772338791709534,0.21970926784934613,0.004114485377661805,729524299.1967318,0.0882
3270.8,0.12764223926613671,0.21977721979219803,0.004110445210951122,729613569.4771103,0.0878
3270.9,0.1276437340331191,0.2196033471006429,0.004110418703677741,729703078.2652273,0.088
3271.0,0.1276396053640325,0.21972011893929347,0.004110297367890678,729792335.6568328,0.0878
3271.1000000000004,0.12764220292901018,0.219540999231448,0.004110498606832935,729881506.0548577,0.0881
3271.2000000000003,0.12761417964453445,0.21957597794767,0.004110624911227246,729970679.7284348,0.0878
3271.3,0.12761802061350705,0.21971462594759994,0.004110780664733974,730060146.9987081,0.0877
3271.4,0.12761074287913957,0.21979087998823907,0.004110660714515983,730149300.5758896,0.0876
3271.5,0.12760489240431433,0.21963771145092895,0.004111914978436077,730238476.7466227,0.0876
